,x-value46,MH46_in_shelter,MH46_in_doorway,MH46_with_pellet,MH46_eat_pellet,MH46_freeze,MH46_reaching,MH46_scanning,MH46_new_pellet
51535,42.64386,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51536,42.64386,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51537,42.64386,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51538,42.64386,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51539,42.64386,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51540,42.64312,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51541,42.64312,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51542,42.64312,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51543,42.64312,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51544,42.64312,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51545,42.64312,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51546,42.64312,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51547,42.64312,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51548,42.64312,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51549,42.64312,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51550,42.64312,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51551,42.64312,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51552,42.665409999999994,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51553,42.665409999999994,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51554,42.665409999999994,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51555,42.665409999999994,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51556,42.65039,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51557,42.65039,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51558,42.65039,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51559,42.65039,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51560,42.65039,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51561,42.65039,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51562,42.56292,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51563,42.56292,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51564,42.46778,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51565,42.46778,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51566,42.46778,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51567,42.46778,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51568,42.46778,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51569,42.457229999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51570,42.457229999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51571,42.457229999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51572,42.457229999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51573,42.46662,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51574,42.46662,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51575,42.46662,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51576,42.71149000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51577,42.69893,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51578,42.69893,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51579,42.69893,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51580,42.706579999999995,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51581,42.96095,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51582,42.951679999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51583,43.02005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51584,43.10423,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51585,42.96095,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51586,42.89586,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51587,42.90421,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51588,43.15319,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51589,43.42089,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51590,43.41132,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51591,43.558170000000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51592,43.652029999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51593,43.93526,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51594,43.98554,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51595,44.211729999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51596,44.2277,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51597,44.27429,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51598,44.63858,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51599,44.71116,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51600,45.32505,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51601,45.703720000000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51602,45.86569,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51603,46.00012,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51604,46.126670000000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51605,46.21087,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51606,46.23005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51607,46.21805,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51608,46.44489,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51609,46.44489,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51610,46.43944000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51611,46.43944000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51612,46.94878,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51613,46.94878,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51614,46.94878,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51615,46.94878,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51616,46.94878,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51617,46.94878,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51618,46.6049,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51619,46.6049,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51620,46.6049,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51621,46.43976,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51622,46.58743,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51623,46.94168,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51624,46.8906,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51625,46.8906,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51626,46.8906,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51627,46.8906,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51628,46.8906,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51629,46.8906,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51630,46.87774,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51631,46.87774,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51632,46.91733,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51633,46.91733,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51634,46.91733,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51635,46.91733,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51636,47.02015,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51637,47.02015,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51638,47.02015,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51639,47.02015,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51640,47.02015,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51641,47.02015,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51642,47.02015,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51643,47.02015,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51644,46.98295,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51645,46.98295,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51646,46.98295,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51647,46.98295,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51648,47.15994,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51649,47.15994,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51650,47.15994,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51651,47.15994,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51652,47.15994,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51653,47.15994,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51654,47.2881,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51655,46.982479999999995,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51656,47.11202,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51657,47.11202,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51658,47.11202,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51659,47.11202,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51660,47.27298,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51661,47.27298,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51662,47.27298,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51663,47.27298,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51664,47.27298,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51665,47.27298,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51666,47.27298,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51667,47.27298,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51668,47.27298,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51669,47.27298,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51670,47.27298,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51671,47.191359999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51672,47.31303,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51673,47.02792,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51674,47.04285,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51675,46.48982,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51676,45.83522,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51677,45.35395,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51678,44.78265,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51679,44.21392,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51680,42.540409999999994,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51681,41.84995,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51682,41.016059999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51683,40.29294,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51684,39.60098,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51685,38.91904,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51686,38.480940000000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51687,38.21457,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51688,38.20694,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51689,37.96564,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51690,38.00665,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51691,37.82358,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51692,37.79156,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51693,37.71606,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51694,37.4968,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51695,37.48948,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51696,37.31736,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51697,37.26017,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51698,37.00546,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51699,37.0839,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51700,36.89942,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51701,36.986709999999995,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51702,36.94045,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51703,36.99489000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51704,36.97283,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51705,36.98679,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51706,37.015229999999995,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51707,37.029,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51708,36.96344000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51709,36.88876,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51710,37.175909999999995,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51711,37.21454,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51712,37.27811,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51713,37.34854,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51714,37.4099,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51715,37.52002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51716,37.54665,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51717,37.72233,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51718,37.66275,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51719,37.88622,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51720,37.86248,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51721,38.01918,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51722,38.0448,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51723,38.059909999999995,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51724,38.27918,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51725,38.41225,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51726,38.46395,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51727,38.50279000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51728,38.59924,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51729,38.613279999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51730,38.53111,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51731,38.56387,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51732,38.553979999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51733,38.80473,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51734,39.01015,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51735,39.04755,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51736,39.28819,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51737,39.38274000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51738,39.89762,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51739,40.00382000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51740,40.264759999999995,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51741,40.74876,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51742,40.842259999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51743,41.14868,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51744,41.54368,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51745,41.80786,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51746,42.038109999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51747,42.144709999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51748,42.93909,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51749,43.1523,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51750,43.6174,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51751,44.10921,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51752,44.2532,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51753,44.58692,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51754,45.495329999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51755,46.06778,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51756,46.44947,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51757,46.798159999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51758,47.27464000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51759,47.278659999999995,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51760,47.634859999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51761,47.66014000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51762,47.743359999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51763,47.79152,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51764,47.87245,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51765,48.24508,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51766,48.21329,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51767,48.25624000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51768,48.53913,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51769,48.55538,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51770,48.610409999999995,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51771,48.60624,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51772,48.60624,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51773,48.55044,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51774,48.55044,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51775,48.58592,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51776,48.56758,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51777,48.42304,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51778,48.44657,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51779,48.53138,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51780,48.75207,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51781,48.75207,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51782,48.75207,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51783,48.75207,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51784,48.75207,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51785,48.75207,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51786,48.75207,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51787,48.75207,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51788,48.75207,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51789,48.78167,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51790,48.75761,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51791,48.75761,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51792,48.75132,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51793,48.78021,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51794,48.74303,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51795,48.74303,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51796,48.74303,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51797,48.74303,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51798,48.74303,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51799,48.76978,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51800,48.785740000000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51801,48.81796,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51802,48.790820000000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51803,48.790820000000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51804,48.49046,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51805,48.5108,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51806,48.05708,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51807,48.05708,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51808,47.51077,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51809,46.57516,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51810,45.85892,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51811,44.80345,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51812,43.269729999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51813,42.48445,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51814,41.97606,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51815,41.17773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51816,39.902029999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51817,39.41483,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51818,38.46765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51819,38.30972,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51820,37.95763,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51821,37.77209000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51822,36.96396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51823,36.86697,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51824,36.593920000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51825,36.04542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51826,35.85868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51827,35.63776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51828,34.97835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51829,34.74154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51830,34.44426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51831,34.13655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51832,33.92488,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51833,33.967040000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51834,33.43687,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51835,33.3766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51836,33.24382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51837,32.89914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51838,32.50455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51839,32.13006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51840,31.7461,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51841,31.25811,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51842,31.041240000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51843,30.77887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51844,30.61775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51845,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51847,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51848,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51849,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51850,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51851,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51852,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51853,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51854,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51855,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51856,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51858,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51859,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51860,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51861,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51862,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51863,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51865,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51866,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51867,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51868,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51869,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51870,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51871,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51872,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51873,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51874,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51876,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51877,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51878,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
