,x-value59,MH59_in_shelter,MH59_in_doorway,MH59_with_pellet,MH59_eat_pellet,MH59_freeze,MH59_reaching,MH59_scanning,MH59_new_pellet
360,43.92577,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
361,43.60491,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
362,43.63894000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
363,43.45749,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
364,43.41709,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
365,43.51686,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
366,43.51529,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
367,43.56355,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
368,43.69137,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
369,43.6022,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
370,43.47958,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
371,43.47958,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
372,43.617290000000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
373,43.617290000000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
374,43.617290000000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
375,43.617290000000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
376,43.617290000000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
377,43.79441,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
378,43.79441,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
379,43.79441,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
380,43.84503,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
381,43.84503,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
382,43.855509999999995,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
383,43.81876,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
384,43.66602,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
385,43.67019000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
386,43.416109999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
387,43.416109999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
388,43.261070000000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
389,43.32352,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
390,43.32352,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
391,43.38745,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
392,43.324529999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
393,43.324529999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
394,43.09972,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
395,43.12035,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
396,43.23066,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
397,43.18754000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
398,42.92157,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
399,42.92157,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
400,42.74895,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
401,42.731970000000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
402,42.8139,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
403,42.77575,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
404,42.750809999999994,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
405,42.78952,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
406,42.78952,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
407,42.54435,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
408,42.62155,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
409,42.614779999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410,42.614779999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
411,42.586040000000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
412,42.83329000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
413,42.84574,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
414,43.1287,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
415,43.1287,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
416,43.1287,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
417,43.1287,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
418,43.1287,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
419,42.861259999999994,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
420,42.92719,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
421,42.6419,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
422,42.6419,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
423,42.61551,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
424,42.62474,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
425,42.62474,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
426,42.608470000000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
427,42.608470000000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
428,42.608470000000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
429,42.783409999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
430,42.81562,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
431,42.832190000000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
432,43.132509999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
433,43.25978,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
434,43.31345,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
435,43.46545,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
436,43.4876,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
437,43.4876,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
438,43.4876,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
439,43.48749,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
440,43.48749,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
441,43.4564,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
442,43.4564,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
443,43.464690000000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
444,43.74998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
445,43.67100000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
446,43.83954,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
447,44.04311,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
448,44.12859,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
449,44.12859,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
450,44.12859,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
451,44.12859,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
452,44.12859,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
453,44.102470000000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
454,44.11242,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
455,44.05766,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
456,44.18242,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
457,44.16904,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
458,43.60458,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
459,43.803940000000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
460,43.803940000000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
461,43.803940000000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
462,43.83512,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
463,43.64398,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
464,43.64398,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
465,43.2776,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
466,42.98005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
467,42.84156,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
468,42.12600000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
469,41.87107,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
470,41.90593,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
471,41.78702,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
472,41.787409999999994,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
473,41.787409999999994,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
474,41.52411,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
475,41.50417,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
476,41.50417,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
477,41.50417,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
478,41.19096,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
479,41.21204,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
480,41.18654,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
481,41.18654,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
482,41.02408,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,41.03017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,41.05119000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,41.06087,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,41.06087,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,41.05344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,41.01825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,41.015570000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,40.852129999999995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,40.70215,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,40.483470000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,40.36885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,43.11589,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,43.308370000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,43.66109,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,43.64863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,43.67579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,43.76779000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,44.09043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,44.02745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,43.88841,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,43.80036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,43.72322,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,43.77769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,43.77769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,43.71711,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,44.01032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,44.30168,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,43.98064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,43.840559999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,44.14447,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,44.121159999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,44.1028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,44.37994000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,44.27412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,44.20511,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,44.20511,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,44.3221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,44.12778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,44.159259999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,44.37309000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,44.37309000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,44.38369,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,44.42096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,44.5258,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,44.52765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,44.80407,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,44.87079,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,44.87079,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,44.56402,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,44.44406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,44.44406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,44.18036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,43.88033,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,43.88033,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,43.88033,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,43.87632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,43.83113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,43.83113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,43.8772,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,43.852090000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,43.8369,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,43.72065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,43.4853,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,43.47958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,43.47958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,43.47958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,43.46993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,43.46993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,43.582370000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,43.25821,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,43.53698,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,43.43854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,43.444359999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,43.56218,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,43.4976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,43.4976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,43.4976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,43.32822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,43.32822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,43.28633,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,43.12081,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,43.19035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,42.91361,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,42.69416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
