,x-value71,MH71_in_shelter,MH71_doorway,MH71_with_pellet,MH71_eat_pellet,MH71_freeze,MH71_reaching,MH71_scanning,MH71_new pellet
21745,58.809,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21746,59.21083,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21747,59.37505,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21748,59.372009999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21749,59.74695,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21750,60.09503,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21751,61.932919999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21752,62.07304,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21753,61.96308000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21754,61.831269999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21755,61.77704,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21756,61.69418,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21757,61.64675,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21758,61.49111,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21759,61.4392,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21760,61.24239,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21761,61.000609999999995,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21762,60.39253000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21763,59.88227,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21764,59.4539,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21765,59.19736999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21766,59.10593000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21767,59.209669999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21768,59.5346,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21769,59.847719999999995,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21770,60.13955,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21771,60.377230000000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21772,60.73368000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21773,61.07251,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21774,61.317859999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21775,61.433119999999995,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21776,61.344809999999995,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21777,61.29424,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21778,61.33056,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21779,61.40351,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21780,61.522169999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21781,61.6632,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21782,61.8006,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21783,61.89937,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21784,62.13482,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21785,62.50991,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21786,62.82362,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21787,63.18808000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21788,63.280409999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21789,63.437259999999995,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21790,63.73265,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21791,64.13571999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21792,64.50496,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21793,64.72869,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21794,64.87531,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21795,64.98039,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21796,64.99721,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21797,65.06825,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21798,65.22079000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21799,65.3481,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21800,65.61294000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21801,65.90495,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21802,66.09689,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21803,66.25986,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21804,66.58128,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21805,66.8881,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21806,66.99295,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21807,67.0553,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21808,67.1206,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21809,67.22683,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21810,67.18502,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21811,67.15425,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21812,66.93553,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21813,66.73949,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21814,66.67979,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21815,66.63918000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21816,66.57497,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21817,66.4229,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21818,66.20482,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21819,65.97938,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21820,65.82688,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21821,65.7767,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21822,65.80914,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21823,65.78493,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21824,65.82651,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21825,65.83361,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21826,65.87793,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21827,65.88813,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21828,65.98014,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21829,66.07713000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21830,66.14294,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21831,66.13410999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21832,66.20835,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21833,66.20251999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21834,66.26174,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21835,66.30569,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21836,66.39953,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21837,66.4699,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21838,66.53385,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21839,66.59384,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21840,66.62966999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21841,66.70031,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21842,66.68439000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21843,66.73338000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21844,66.7961,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21845,66.80979,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21846,66.88409,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21847,66.89454,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21848,66.94438000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21849,66.93711,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21850,66.97085,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21851,66.97231,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21852,67.04491,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21853,67.03899,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21854,67.07042,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21855,67.09526,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21856,67.17022,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21857,67.21410999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21858,67.24642,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21859,67.2681,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21860,67.31741,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21861,67.36452,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21862,67.43048,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21863,67.47864,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21864,67.5425,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21865,67.53917,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21866,67.57138,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21867,67.56118000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21868,67.57008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21869,67.6182,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21870,67.70347,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21871,67.87025,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21872,67.98093,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21873,67.95669000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21874,67.99434000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21875,68.00235,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21876,68.00231,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21877,68.01789000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21878,68.03171999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21879,68.06964,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21880,68.04597,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21881,68.10889,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21882,68.11679000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21883,68.17172,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21884,68.14395,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21885,68.17591999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21886,68.22006999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21887,68.23615,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21888,68.30439,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21889,68.27835,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21890,68.31886999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21891,68.34652,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21892,68.36336,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21893,68.30693000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21894,68.3393,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21895,68.45787,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21896,68.57919,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21897,68.6328,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21898,68.56702,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21899,68.31673,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21900,68.16386,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21901,68.03525,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21902,68.02787,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21903,67.96542,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21904,67.90283000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21905,67.68670999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21906,67.47539,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21907,67.24335,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21908,67.03116,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21909,66.78336,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21910,66.55669,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21911,66.32512,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21912,66.1981,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21913,66.13815,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21914,65.99982,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21915,65.89378,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21916,65.82701999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21917,65.78075,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21918,65.73405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21919,65.82065,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21920,65.85197,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21921,65.85313000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21922,65.8671,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21923,65.76836,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21924,65.75535,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21925,65.76359000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21926,65.68233000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21927,65.68675999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21928,65.70061,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21929,65.74608,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21930,65.74843,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21931,65.73767,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21932,65.722,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21933,65.62113000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21934,65.38943,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21935,65.16141999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21936,65.00445,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21937,64.92031,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21938,65.0807,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21939,65.21324,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21940,65.41666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21941,65.60757,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21942,65.76778,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21943,66.00072,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21944,66.27032,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21945,66.53934,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21946,66.63531,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21947,66.85996999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21948,67.18195,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21949,67.52841,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21950,67.93427,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21951,68.13255,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21952,68.3556,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21953,68.51997,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21954,68.81538,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21955,69.27306,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21956,69.67996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21957,69.92841,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21958,70.15684,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21959,70.12416,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21960,70.11333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21961,70.18504,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21962,70.40195,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21963,70.68214,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21964,70.74766,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21965,70.5919,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21966,70.2235,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21967,69.57704,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21968,69.11594000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21969,68.76171,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21970,68.52489,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21971,68.28829,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21972,68.10825,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21973,67.99467,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21974,67.85802,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21975,67.80761,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21976,67.79404,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21977,67.65635999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21978,67.70345999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21979,67.7961,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21980,67.90996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21981,68.09666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21982,68.31035,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21983,68.52484,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21984,68.65346,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21985,68.61867,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21986,68.59756,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21987,68.62881,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21988,68.88099,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21989,69.08596999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21990,69.34801999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21991,69.60606,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21992,69.79207,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21993,70.11455,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21994,70.6224,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21995,71.033,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21996,71.30228000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21997,71.4828,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21998,71.64211,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21999,71.83918,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22000,72.01194,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22001,72.14548,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22002,72.27548,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22003,72.43186,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22004,72.55736,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22005,72.7395,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22006,73.03461,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22007,73.29061999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22008,73.50756,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22009,73.81454000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22010,74.2048,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22011,74.52332,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22012,74.94319,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22013,75.28164,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22014,75.54333000000003,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22015,75.75155,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22016,76.11452,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22017,76.44683,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22018,76.74831,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22019,77.04451999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22020,77.27091,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22021,77.49693,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22022,77.75794,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22023,78.16107,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22024,78.47976,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22025,78.89505,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22026,79.35215,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22027,79.75044,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22028,79.98661,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22029,80.22598,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22030,80.30159,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22031,80.51836,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22032,80.60656999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22033,80.71433,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22034,80.72153,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22035,80.85958000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22036,81.06005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22037,81.36039,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22038,81.44665,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22039,81.45668,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22040,81.45322,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22041,81.52818,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22042,81.76334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22043,82.06336999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22044,82.39072,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22045,82.59338000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22046,82.77758,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22047,82.8598,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22048,83.15116,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22049,83.34438,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22050,83.56175,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22051,83.59088,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22052,83.63464,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22053,83.54315,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22054,83.43926,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22055,83.29218,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22056,83.24448000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22057,83.11513000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22058,82.87161,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22059,82.29906,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22060,81.83865,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22061,81.56298000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22062,81.43925,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22063,81.12064000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22064,80.75763,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22065,80.40746,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22066,80.01686,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22067,79.82245,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22068,79.6879,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22069,79.78043000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22070,79.86239,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22071,79.78147,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22072,79.63892,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22073,79.49036,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22074,79.38853,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22075,79.3765,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22076,79.43571999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22077,79.53993,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22078,79.5552,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22079,79.64333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22080,79.72365,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22081,79.64156,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22082,79.39805,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22083,79.12061,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22084,79.50407,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22085,79.38374,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22086,79.32533000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
